Era,Leg/Exp,Site,Hole,Latitude,Longitude,Water depth (m),BWO Glodap,BWO WOA,BWO Seiter,MAR Restreppo,SR Dutkiewicz,Productivity Lee,CaCO3 Archer,OC Lee,ProvCode,Holocene CaCO3 (%),LGM CaCO3 (%),Holocene-LGM CaCO3 (%),Code,Image Link,Filename
ODP,101,635,B,25.4197,-77.333,3483.0,228.1812219619751,269.212158203125,205.75,0.010092261719356305,1.7779597043991089,662.137939453125,73.2125,0.15983104705810547,NATR,61.15384615384615,49.76923076923077,11.384615384615387,101-635-B,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/635B1R.PDF,635B1R.PDF
ODP,101,636,A,25.4185,-77.3058,3581.0,228.1812219619751,268.80743408203125,205.75,0.010092261719356305,1.7779597043991089,662.137939453125,73.2125,0.15983104705810547,NATR,61.15384615384615,49.76923076923077,11.384615384615387,101-636-A,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/636A1W.PDF,636A1W.PDF
ODP,103,637,A,42.0883,-12.8633,5311.0,258.99551582336426,243.4164581298828,249.75,0.0018701803420445463,1.2650154829025269,626.4092407226562,29.74,0.4919983446598053,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-637-A,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/637A1R.PDF,637A1R.PDF
ODP,103,638,A,42.1533,-12.1967,4673.0,257.40400886535645,242.28533935546875,249.75,0.002004617498462874,1.308235764503479,626.4092407226562,29.74,0.5374429225921631,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-638-A,,
ODP,103,638,B,42.1533,-12.1967,4673.0,257.40400886535645,242.28533935546875,249.75,0.002004617498462874,1.308235764503479,626.4092407226562,29.74,0.5374429225921631,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-638-B,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/638B1R.PDF,638B1R.PDF
ODP,103,638,C,42.1533,-12.1967,4673.0,257.40400886535645,242.28533935546875,249.75,0.002004617498462874,1.308235764503479,626.4092407226562,29.74,0.5374429225921631,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-638-C,,
ODP,103,639,A,42.1433,-12.2483,4735.0,257.40400886535645,242.54026794433594,249.75,0.001998955768732168,1.331026315689087,626.4092407226562,29.74,0.5303611755371094,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-639-A,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/639A1R.PDF,639A1R.PDF
ODP,103,639,B,42.1433,-12.25,4758.0,257.40400886535645,242.54026794433594,249.75,0.001998955768732168,1.331026315689087,626.4092407226562,29.74,0.5303611755371094,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-639-B,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/639B1R.PDF,639B1R.PDF
ODP,103,639,C,42.1433,-12.2517,4792.0,257.40400886535645,242.54026794433594,249.75,0.001998955768732168,1.331026315689087,626.4092407226562,29.74,0.5303611755371094,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-639-C,,
ODP,103,639,D,42.1433,-12.255,4753.0,257.40400886535645,242.54026794433594,249.75,0.001998955768732168,1.331026315689087,626.4092407226562,29.74,0.5303611755371094,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-639-D,,
ODP,103,639,E,42.1433,-12.2567,4770.0,257.40400886535645,242.54026794433594,249.75,0.001998955768732168,1.331026315689087,626.4092407226562,29.74,0.5303611755371094,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-639-E,,
ODP,103,639,F,42.1433,-12.2583,4771.0,257.40400886535645,242.54026794433594,249.75,0.001998955768732168,1.331026315689087,626.4092407226562,29.74,0.5303611755371094,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-639-F,,
ODP,103,640,A,42.0167,-12.4633,5201.0,257.40400886535645,243.68740844726562,249.75,0.0019413019467589513,1.4048181772232056,626.4092407226562,29.74,0.5069897174835205,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-640-A,,
ODP,103,641,A,42.155,-12.1817,4646.0,257.40400886535645,242.28533935546875,249.75,0.002004617498462874,1.308235764503479,626.4092407226562,29.74,0.5374429225921631,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-641-A,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/641A1X.PDF,641A1X.PDF
ODP,103,641,B,42.155,-12.1817,4649.0,257.40400886535645,242.28533935546875,249.75,0.002004617498462874,1.308235764503479,626.4092407226562,29.74,0.5374429225921631,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-641-B,,
ODP,103,641,C,42.155,-12.1817,4650.0,257.40400886535645,242.28533935546875,249.75,0.002004617498462874,1.308235764503479,626.4092407226562,29.74,0.5374429225921631,NASE,73.15384615384616,59.61538461538461,13.538461538461547,103-641-C,,
ODP,104,642,A,67.225,2.9283,1281.6,303.19287300109863,300.5941162109375,305.6875,0.0012471745455795984,2.644483804702759,1135.6458740234375,18.4575,0.7644306421279907,SARC,30.5,7.428571428571429,23.07142857142857,104-642-A,,
ODP,104,642,B,67.225,2.9283,1281.6,303.19287300109863,300.5941162109375,305.6875,0.0012471745455795984,2.644483804702759,1135.6458740234375,18.4575,0.7644306421279907,SARC,30.5,7.428571428571429,23.07142857142857,104-642-B,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/642B1H.PDF,642B1H.PDF
ODP,104,642,C,67.22,2.9299999999999997,1281.4,303.19287300109863,300.5941162109375,305.6875,0.0012471745455795984,2.644483804702759,1135.6458740234375,18.4575,0.7644306421279907,SARC,30.5,7.428571428571429,23.07142857142857,104-642-C,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/642C1H.PDF,642C1H.PDF
ODP,104,642,D,67.22,2.9299999999999997,1281.4,303.19287300109863,300.5941162109375,305.6875,0.0012471745455795984,2.644483804702759,1135.6458740234375,18.4575,0.7644306421279907,SARC,30.5,7.428571428571429,23.07142857142857,104-642-D,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/642D1W.PDF,642D1W.PDF
ODP,104,642,E,67.22,2.9299999999999997,1278.3,303.19287300109863,300.5941162109375,305.6875,0.0012471745455795984,2.644483804702759,1135.6458740234375,18.4575,0.7644306421279907,SARC,30.5,7.428571428571429,23.07142857142857,104-642-E,,
ODP,104,643,A,67.715,1.0333,2768.7,304.95574951171875,300.3379821777344,304.5,0.001441873639978053,2.8424384593963623,1091.585205078125,33.8025,0.6433858871459961,SARC,30.5,7.428571428571429,23.07142857142857,104-643-A,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/643A1H.PDF,643A1H.PDF
ODP,104,644,A,66.6783,4.5767,1225.2,300.5275592803955,299.9405517578125,306.875,0.0012524398071440232,2.2193219661712646,1270.8468017578125,12.0,0.7792343497276306,SARC,30.5,7.428571428571429,23.07142857142857,104-644-A,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/644A1H.PDF,644A1H.PDF
ODP,104,644,B,66.6783,4.5767,1224.8,300.5275592803955,299.9405517578125,306.875,0.0012524398071440232,2.2193219661712646,1270.8468017578125,12.0,0.7792343497276306,SARC,30.5,7.428571428571429,23.07142857142857,104-644-B,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/644B1H.PDF,644B1H.PDF
ODP,105,645,A,70.4572,-64.6543,2007.1,379.97589111328125,136.08656311035156,,0.0037187819545781986,18.860546112060547,443.6804504394531,,1.0521302223205566,BPLR,,,,105-645-A,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/645A1H.PDF,645A1H.PDF
ODP,105,645,B,70.4572,-64.6543,2008.2,379.97589111328125,136.08656311035156,,0.0037187819545781986,18.860546112060547,443.6804504394531,,1.0521302223205566,BPLR,,,,105-645-B,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/645B1X.PDF,645B1X.PDF
ODP,105,645,C,70.4572,-64.6543,2007.7,379.97589111328125,136.08656311035156,,0.0037187819545781986,18.860546112060547,443.6804504394531,,1.0521302223205566,BPLR,,,,105-645-C,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/645C1H.PDF,645C1H.PDF
ODP,105,645,D,70.4572,-64.6562,2007.5,379.97589111328125,136.08656311035156,,0.0037187819545781986,18.860546112060547,443.6804504394531,,1.0521302223205566,BPLR,,,,105-645-D,,
ODP,105,645,E,70.458,-64.655,2008.3,379.97589111328125,136.08656311035156,,0.0037187819545781986,18.860546112060547,443.6804504394531,,1.0521302223205566,BPLR,,,,105-645-E,,
ODP,105,645,F,70.458,-64.6548,2008.3,379.97589111328125,136.08656311035156,,0.0037187819545781986,18.860546112060547,443.6804504394531,,1.0521302223205566,BPLR,,,,105-645-F,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/645F1H.PDF,645F1H.PDF
ODP,105,645,G,70.458,-64.6548,2007.5,379.97589111328125,136.08656311035156,,0.0037187819545781986,18.860546112060547,443.6804504394531,,1.0521302223205566,BPLR,,,,105-645-G,,
ODP,105,646,A,58.2093,-48.3691,3440.3,322.09035873413086,294.1883544921875,301.625,0.005765612130009077,4.897006511688232,690.9517822265625,57.222500000000004,0.5390336513519287,ARCT,44.6,9.133333333333333,35.46666666666667,105-646-A,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/646A1H.PDF,646A1H.PDF
ODP,105,646,B,58.2093,-48.3691,3440.3,322.09035873413086,294.1883544921875,301.625,0.005765612130009077,4.897006511688232,690.9517822265625,57.222500000000004,0.5390336513519287,ARCT,44.6,9.133333333333333,35.46666666666667,105-646-B,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/646B1H.PDF,646B1H.PDF
ODP,105,647,A,53.3313,-45.262,3868.5,297.0665512084961,295.83697509765625,290.5625,0.006088307033409528,2.1275253295898438,1031.970458984375,59.9425,0.38644441962242126,ARCT,44.6,9.133333333333333,35.46666666666667,105-647-A,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/647A1R.PDF,647A1R.PDF
ODP,105,647,B,53.3313,-45.262,3860.2,297.0665512084961,295.83697509765625,290.5625,0.006088307033409528,2.1275253295898438,1031.970458984375,59.9425,0.38644441962242126,ARCT,44.6,9.133333333333333,35.46666666666667,105-647-B,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/647B1H.PDF,647B1H.PDF
ODP,106,648,A,22.921833333333332,-44.94716666666667,3299.4,249.59004402160645,249.1775360107422,247.1875,0.0007857004396393055,3.5788140296936035,153.08990478515625,81.33250000000001,0.23812325298786163,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-648-A,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/648A1R.PDF,648A1R.PDF
ODP,106,648,B,22.922,-44.94708333333333,3333.3,249.59004402160645,249.13771057128906,247.1875,0.0007857004396393055,3.5788140296936035,153.08990478515625,81.33250000000001,0.23812325298786163,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-648-B,,
ODP,106,649,A,23.368983333333333,-44.950716666666665,3516.9,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-A,,
ODP,106,649,B,23.368983333333333,-44.950716666666665,3516.9,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-B,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649B1D.PDF,649B1D.PDF
ODP,106,649,C,23.368983333333333,-44.950716666666665,3518.4,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-C,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649C1D.PDF,649C1D.PDF
ODP,106,649,D,23.368983333333333,-44.950716666666665,3517.4,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-D,,
ODP,106,649,E,23.368983333333333,-44.950716666666665,3519.4,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-E,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649E1D.PDF,649E1D.PDF
ODP,106,649,F,23.368983333333333,-44.950716666666665,3514.4,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-F,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649F1X.PDF,649F1X.PDF
ODP,106,649,G,23.369333333333334,-44.9512,3517.7,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-G,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649G1D.PDF,649G1D.PDF
ODP,106,649,H,23.369333333333334,-44.9512,3510.7,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-H,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649H1D.PDF,649H1D.PDF
ODP,106,649,I,23.369333333333334,-44.9512,3510.7,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-I,,
ODP,106,649,J,23.369333333333334,-44.9512,3506.7,249.59004402160645,248.90704345703125,246.0,0.000794141357291792,3.040292739868164,149.03594970703125,67.18,0.2355862259864807,NATR,61.15384615384615,49.76923076923077,11.384615384615387,106-649-J,,
ODP,107,650,A,39.356700000000004,13.9008,3516.3,244.40451401930588,196.57244873046875,,0.041520324707801426,,304.03302001953125,,0.8481898903846741,MEDI,,,,107-650-A,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/650A1H.PDF,650A1H.PDF
ODP,107,650,B,39.35666666666667,13.900833333333333,3516.3,244.40451401930588,196.57244873046875,,0.041520324707801426,,304.03302001953125,,0.8481898903846741,MEDI,,,,107-650-B,,
ODP,107,651,A,40.1505,12.7565,3578.0,245.15369960239954,196.57244873046875,,0.031081227301194593,,348.2627868652344,,0.783112108707428,MEDI,,,,107-651-A,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/651A1R.PDF,651A1R.PDF
ODP,107,652,A,40.355,12.1432,3446.0,245.57625630696614,196.01370239257812,,0.03365558709396129,,348.2627868652344,,0.7635009288787842,MEDI,,,,107-652-A,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/652A1R.PDF,652A1R.PDF
ODP,107,653,A,40.2643,11.4498,2817.0,246.01768493652344,188.5537567138672,,0.045304244969133683,,327.9131774902344,,0.7353905439376831,MEDI,,,,107-653-A,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/653A1H.PDF,653A1H.PDF
ODP,107,653,B,40.2643,11.4492,2817.0,246.01768493652344,188.5537567138672,,0.045304244969133683,,327.9131774902344,,0.7353905439376831,MEDI,,,,107-653-B,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/653B1H.PDF,653B1H.PDF
ODP,107,654,A,40.5793,10.6967,2208.0,245.83916473388672,188.01351928710938,,0.05253724910596213,,343.0469055175781,,0.7915595173835754,MEDI,,,,107-654-A,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/654A1R.PDF,654A1R.PDF
ODP,107,655,A,40.1722,12.4653,3290.0,245.57625630696614,191.22689819335938,,0.030777034499258903,,348.2627868652344,,0.7752476334571838,MEDI,,,,107-655-A,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/655A1H.PDF,655A1H.PDF
ODP,107,655,B,40.1887,12.4655,3290.0,245.57625630696614,191.22689819335938,,0.030777034499258903,,348.2627868652344,,0.7752476334571838,MEDI,,,,107-655-B,,
ODP,107,656,A,40.18436666666667,12.183833333333334,3597.0,245.57625630696614,196.57244873046875,,0.032731615553120236,,348.2627868652344,,0.7613823413848877,MEDI,,,,107-656-A,,
ODP,107,656,B,40.1848,12.1908,3597.0,245.57625630696614,196.57244873046875,,0.032731615553120236,,348.2627868652344,,0.7613823413848877,MEDI,,,,107-656-B,,
ODP,108,657,A,21.3315,-20.9488,4232.0,239.71750926971436,245.5819091796875,238.1875,0.0016447810121797168,4.439361095428467,1250.415283203125,63.675,0.43988868594169617,NATR,61.15384615384615,49.76923076923077,11.384615384615387,108-657-A,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/657A1H.PDF,657A1H.PDF
ODP,108,657,B,21.3315,-20.9488,4232.0,239.71750926971436,245.5819091796875,238.1875,0.0016447810121797168,4.439361095428467,1250.415283203125,63.675,0.43988868594169617,NATR,61.15384615384615,49.76923076923077,11.384615384615387,108-657-B,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/657B1H.PDF,657B1H.PDF
ODP,108,658,A,20.7492,-18.5808,2263.5,229.4561185836792,227.17002868652344,223.3125,0.0018875333854138905,7.392223358154297,3786.85009765625,53.385,1.3107852935791016,CNRY,25.6,17.8,7.800000000000001,108-658-A,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/658A1H.PDF,658A1H.PDF
ODP,108,658,B,20.7492,-18.5808,2264.2,229.4561185836792,227.17002868652344,223.3125,0.0018875333854138905,7.392223358154297,3786.85009765625,53.385,1.3107852935791016,CNRY,25.6,17.8,7.800000000000001,108-658-B,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/658B1H.PDF,658B1H.PDF
ODP,108,658,C,20.7492,-18.5808,2262.9,229.4561185836792,227.17002868652344,223.3125,0.0018875333854138905,7.392223358154297,3786.85009765625,53.385,1.3107852935791016,CNRY,25.6,17.8,7.800000000000001,108-658-C,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/658C1H.PDF,658C1H.PDF
ODP,108,659,A,18.0772,-21.0262,3071.2,233.674711227417,238.00823974609375,240.625,0.0016420464454165906,2.1656930446624756,735.1532592773438,56.394999999999996,0.46573406457901,NATR,61.15384615384615,49.76923076923077,11.384615384615387,108-659-A,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/659A1H.PDF,659A1H.PDF
ODP,108,659,B,18.0772,-21.0262,3073.4,233.674711227417,238.00823974609375,240.625,0.0016420464454165906,2.1656930446624756,735.1532592773438,56.394999999999996,0.46573406457901,NATR,61.15384615384615,49.76923076923077,11.384615384615387,108-659-B,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/659B1H.PDF,659B1H.PDF
ODP,108,659,C,18.0772,-21.0262,3070.5,233.674711227417,238.00823974609375,240.625,0.0016420464454165906,2.1656930446624756,735.1532592773438,56.394999999999996,0.46573406457901,NATR,61.15384615384615,49.76923076923077,11.384615384615387,108-659-C,,
ODP,108,660,A,10.0135,-19.2456,4332.2,236.0230541229248,238.9628448486328,216.875,0.0015705554222539323,4.200286865234375,414.5109558105469,39.182500000000005,0.5951512455940247,ETRA,66.8125,42.0,24.8125,108-660-A,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/660A1H.PDF,660A1H.PDF
ODP,108,660,B,10.0135,-19.2456,4332.3,236.0230541229248,238.9628448486328,216.875,0.0015705554222539323,4.200286865234375,414.5109558105469,39.182500000000005,0.5951512455940247,ETRA,66.8125,42.0,24.8125,108-660-B,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/660B1H.PDF,660B1H.PDF
ODP,108,661,A,9.4468,-19.3861,4012.7,238.94384098052979,241.0859832763672,222.5625,0.0014775666529445936,3.6632072925567627,400.43890380859375,46.4375,0.5910152196884155,ETRA,66.8125,42.0,24.8125,108-661-A,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/661A1H.PDF,661A1H.PDF
ODP,108,661,B,9.4468,-19.3861,4013.1,238.94384098052979,241.0859832763672,222.5625,0.0014775666529445936,3.6632072925567627,400.43890380859375,46.4375,0.5910152196884155,ETRA,66.8125,42.0,24.8125,108-661-B,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/661B1H.PDF,661B1H.PDF
ODP,108,662,A,-1.3902,-11.7392,3813.8,250.3446283340454,247.0830078125,247.625,0.0011998457136285366,0.79319167137146,340.99591064453125,87.655,0.3793519139289856,ETRA,66.8125,42.0,24.8125,108-662-A,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/662A1H.PDF,662A1H.PDF
