Age [ka BP],607,1308,925,659,664,1088,U1474,1090,U1475,758,1143,U1489,846,849,stack,1s,filt
569.0,0.6445454545454545,0.5828676190476191,1.05043051443644,0.4121801125703568,0.5912999999999999,0.5902000000000001,,-0.5474,0.24955555555555525,0.06275803466794488,-0.1819,-0.14023611111111084,-0.17449999999999993,-0.06520000000000001,0.23660355833060442,0.16448465203154997,0.11397095320785657
570.0,0.5845454545454546,0.6407609523809523,1.0912664685484805,0.4387517198248907,0.5902,0.6188,,-0.48193333333333327,0.2337777777777775,0.07888577630292973,-0.1418,-0.11873148148148112,-0.13449999999999993,-0.04379999999999999,0.258266801011636,0.17036294376968947,0.11397069736958831
571.0,0.5465454545454546,0.6995952380952382,1.1055779856799286,0.45111444652908067,0.5824999999999999,0.635,,-0.3583333333333333,0.2283703703703698,0.0930912903152489,-0.0955,-0.0972268518518514,-0.09249999999999994,-0.009999999999999998,0.2838061291489026,0.16844732181804375,0.11397042731611269
572.0,0.5307272727272727,0.7507266666666668,1.1159409265881683,0.4492682926829266,0.5676499999999999,0.6376000000000001,0.42310224358975396,-0.22920000000000001,0.23333333333333212,0.10729680432756808,-0.05797,-0.07572222222222166,-0.058099999999999964,0.0259,0.31575380840667616,0.16510054017874662,0.11397014297716088
573.0,0.5316363636363637,0.7855114285714286,1.1208654909933655,0.4362276422764227,0.5450999999999999,0.6254000000000001,0.5636019230769285,-0.1471333333333333,0.25229629629629563,0.12150231833988726,-0.044180000000000004,-0.05421759259259194,-0.04089999999999998,0.053599999999999995,0.3392364669474833,0.1750688975946503,0.11396984427629478
574.0,0.5329090909090908,0.8039495238095238,1.12035167889552,0.424780487804878,0.5148499999999999,0.5984,0.653178712820515,-0.11213333333333333,0.2749629629629625,0.1305727657111934,-0.05413000000000001,-0.03271296296296222,-0.04089999999999999,0.07309999999999997,0.34908420904409915,0.18364584624535046,0.1139695311590099
575.0,0.5345454545454544,0.8060409523809524,1.1143994902946317,0.4149268292682926,0.47689999999999994,0.5566,0.693280438461539,-0.1242,0.3013333333333328,0.1344766302864308,-0.08782000000000001,-0.012574999999999472,-0.0581,0.08439999999999996,0.3453005806121881,0.18648187207004097,0.1139692036146119
576.0,0.5363636363636364,0.7917857142857143,1.103008925190701,0.4066666666666666,0.4312499999999999,0.5,0.7072455615384623,-0.18333333333333335,0.3051851851851848,0.13321391206559946,-0.14525,0.000729629629629925,-0.0925,0.08749999999999995,0.32727613554230434,0.1880026057156604,0.11396886168122626
577.0,0.569110698824984,0.7583607142857143,1.0901285598069361,0.4,0.3817499999999999,0.44720000000000004,0.7262869025641037,-0.26963333333333334,0.2853333333333335,0.12678461104869937,-0.20733000000000001,0.00720092592592597,-0.1332,0.07909999999999992,0.304363743746883,0.19009821847688155,0.11396850543873589
578.0,0.6271228200371047,0.7029428571428571,0.9839842760999005,0.3933333333333333,0.3322499999999999,0.4168,0.7504044615384629,-0.3632,0.24800000000000014,0.11518872723573052,-0.25497,0.006838888888888664,-0.1693,0.055899999999999915,0.2746639545911626,0.1848908714344659,0.11396813499472218
579.0,0.70537736549165,0.6255321428571429,0.8649596266040256,0.38666666666666666,0.2827499999999999,0.4088,0.7745628000000002,-0.46403333333333335,0.21570370370370373,0.10356132726770592,-0.28817000000000004,-0.0003564814814819947,-0.2008,0.017899999999999923,0.2451752726982914,0.18549885732254512,0.11396775047356425
580.0,0.7761677800979643,0.5261285714285714,0.7330546113434815,0.38,0.23324999999999996,0.4232,0.7762474846153843,-0.5721333333333334,0.18933333333333346,0.0924401515792588,-0.30693000000000004,-0.013018518518519017,-0.2277,-0.03490000000000008,0.2125100057532958,0.1929055087176822,0.11396735200886944
581.0,0.8357158972527758,0.4047321428571428,0.5882692308970169,0.37333333333333335,0.1837499999999999,0.45999999999999996,0.7554585153846152,-0.6875,0.16822222222222277,0.08577517553497856,-0.31124999999999997,-0.025680555555556046,-0.25,-0.10250000000000006,0.17702328299475203,0.21017229413355956,0.11396693974295671
582.0,0.8592052951395909,0.29799107142857145,0.43060348526463166,0.36666666666666664,0.14319999999999994,0.5004,0.7053799307692307,-0.7887,0.14785185185185246,0.08356639913486522,-0.31037,-0.038342592592593074,-0.26749999999999996,-0.17060000000000003,0.13995372197591535,0.23139627540953744,0.1139665138280887
583.0,0.8586617425928471,0.24255357142857142,0.356884827494602,0.36,0.12054999999999993,0.5256000000000001,0.6133292948717929,-0.8543,0.12822222222222254,0.0858138223789188,-0.31353,-0.05100462962963011,-0.27999999999999997,-0.22490000000000002,0.11199148938280888,0.23669282334480385,0.11396607441472412
584.0,0.8391078741208938,0.23841964285714287,0.3077819797262823,0.35333333333333333,0.11579999999999994,0.5356,0.48071365384614884,-0.8843,0.12052991452991527,0.09251744526713927,-0.32073,-0.06366666666666712,-0.2875,-0.26539999999999997,0.09015765550101343,0.22713676053497556,0.11396562163446369
585.0,0.8282502448143862,0.28558928571428577,0.2832949419355022,0.3466666666666666,0.12894999999999995,0.5304,0.35840659763313243,-0.8787,0.1366837606837616,0.10317104351994921,-0.33197,-0.07632870370370415,-0.29,-0.2921,0.08087955980456996,0.21195155487388062,0.11396515559035496
586.0,0.8387021276595744,0.38406250000000003,0.2859940492519278,0.33999999999999997,0.15999999999999998,0.51,0.26342905325443483,-0.8375,0.17912820512820574,0.10964963683104238,-0.34725,-0.08899074074074118,-0.2875,-0.30500000000000005,0.08605177367031738,0.19427112002288094,0.11396467634667079
587.0,0.8649020309477755,0.4924341666666667,0.3236132585211805,0.33333333333333337,0.20479999999999995,0.4843333333333334,0.20259698224851794,-0.7929999999999999,0.20125925925926,0.10746099962165319,-0.36195,-0.10165277777777819,-0.2817,-0.311,0.09753075615385298,0.18137000604858464,0.11396418392710515
588.0,0.8931425531914892,0.5692991666666667,0.3925890350182547,0.32666666666666666,0.2592,0.46333333333333326,0.16485512327415885,-0.7775,0.20307692307692443,0.09660513189178159,-0.37145,-0.11431481481481523,-0.27430000000000004,-0.317,0.1081573655931757,0.1759148495626142,0.1139636783334673
589.0,0.9270739108409319,0.6146575000000001,0.46963918441930713,0.32121212121212117,0.32319999999999993,0.44699999999999995,0.13990332840236566,-0.7909999999999999,0.1930655270655275,0.07708203364142761,-0.37575000000000003,-0.12697685185185226,-0.2653,-0.323,0.11648619669498775,0.17901150665663784,0.11396315956642228
590.0,0.9672537158796572,0.6285091666666667,0.5506965582592438,0.3181818181818182,0.39679999999999993,0.43533333333333335,0.09793461538461061,-0.8335000000000001,0.19994871794871868,0.04889170487059127,-0.37485,-0.13963888888888928,-0.25470000000000004,-0.32899999999999996,0.12227576725969642,0.19112933388373538,0.11396262763442035
591.0,0.9953290296871886,0.6108541666666667,0.6331908208296497,0.31757575757575757,0.47999999999999987,0.42833333333333334,0.03546126232741013,-0.905,0.22372649572649803,0.0162091505209893,-0.36875,-0.1523009259259263,-0.2425,-0.33499999999999996,0.12408064933868335,0.212369705506593,0.11396208255662445
592.0,1.0107488851455377,0.5765323076923077,0.7063676160870624,0.3193939393939394,0.5606,0.42366666666666664,-0.04730153846154485,-0.9678000000000001,0.2666495726495735,-0.016473403828612666,-0.35762,-0.16496296296296334,-0.229,-0.33549999999999996,0.1246643630272833,0.2365423873489607,0.1139615243632299
593.0,1.0363807033273562,0.5403833974358975,0.7666640455555107,0.32363636363636367,0.6264,0.41900000000000004,-0.1110160897435976,-0.9842000000000001,0.3072649572649567,-0.03849650273951523,-0.34163,-0.17762500000000037,-0.2145,-0.32499999999999996,0.13051870533835505,0.2539877710324584,0.1139609530862906
594.0,1.0535565101429731,0.502407435897436,0.8163100288850529,0.3290909090909091,0.6774,0.41433333333333333,-0.10348224358974985,-0.9542000000000002,0.3239686609686615,-0.046312298458676335,-0.32077999999999995,-0.1902870370370374,-0.199,-0.3035,0.14282180708806438,0.2556591674263437,0.11396036874503504
595.0,1.04013930972258,0.46260442307692307,0.8593727145407823,0.3593729128014842,0.7135999999999999,0.4096666666666667,-0.02470000000000163,-0.8778000000000002,0.3299316239316244,-0.03992079098609602,-0.29507,-0.2029490740740744,-0.1825,-0.27099999999999996,0.16291055611999197,0.23846173314875405,0.113959771337031
596.0,1.005646934303674,0.420974358974359,0.8958521025226996,0.38448237476808905,0.735,0.40499999999999997,0.08430033530571852,-0.7550000000000001,0.3251538461538452,-0.01932198032177427,-0.26449999999999996,-0.21561111111111142,-0.16499999999999998,-0.22749999999999995,0.1863912043282499,0.2100351478845416,0.11395916083865808
597.0,0.9500793838862555,0.3853594871794872,0.928768592028646,0.40441929499072343,0.7378,0.4003333333333334,0.2015457396449686,-0.6245,0.33802564102564137,0.015484133534288924,-0.23487999999999998,-0.22642592592592617,-0.1476,-0.18009999999999998,0.21059354854981557,0.1825757627980503,0.11395853721389237
598.0,0.865026959643831,0.3636020512820513,0.9509753499655105,0.41918367346938756,0.7182,0.3956666666666667,0.3114362130177528,-0.525,0.368333333333335,0.053838095143394146,-0.21202000000000001,-0.2341620370370372,-0.1314,-0.13589999999999997,0.22912716467749225,0.1636411061770356,0.1139579004283009
599.0,0.7857500272870886,0.3557020512820513,0.9571532085105885,0.42885034013605416,0.6761999999999999,0.391,0.3611044711963561,-0.4565,0.4100000000000016,0.09219205675249935,-0.19592,-0.23881944444444453,-0.11639999999999999,-0.09489999999999998,0.2396723364800139,0.1513866709001731,0.11395725046446371
600.0,0.7338279707022834,0.36165948717948715,0.9473021676638804,0.4092653061224487,0.6117999999999999,0.3863333333333333,0.34380378596204764,-0.41900000000000004,0.43992307692307764,0.12287454166403433,-0.18658,-0.24039814814814817,-0.1026,-0.0571,0.23936510867160313,0.14055690818192237,0.11395658733403105
601.0,0.7092607898894154,0.3814743589743589,0.921422227425386,0.39042857142857124,0.525,0.38166666666666665,0.2870312579065485,-0.4125,0.46600000000000097,0.14276110108045964,-0.184,-0.2388981481481481,-0.09,-0.022500000000000013,0.2326533446588042,0.12959343363894196,0.11395591108084702
602.0,0.7120484848484846,0.4117307692307691,0.8795133877951056,0.3723401360544217,0.44289999999999996,0.37606666666666666,0.2616499561314017,-0.42610000000000003,0.504056497175142,0.1518517350017753,-0.18828,-0.23616666666666664,-0.07799999999999999,0.006999999999999987,0.22790078330264998,0.12648470765104375,0.11395522176845899
603.0,0.7350787878787877,0.44901282051282043,0.8322853803421207,0.3550000000000001,0.39259999999999995,0.3686,0.26783127763041714,-0.44889999999999997,0.552395480225989,0.15014644342798128,-0.19952,-0.2334351851851851,-0.066,0.029499999999999988,0.22747107177378076,0.13243646182964283,0.11395451945969304
604.0,0.7581090909090906,0.49332051282051276,0.7963599657951378,0.34239215686274493,0.37409999999999993,0.3592666666666666,0.3037950707338648,-0.48089999999999994,0.6110169491525421,0.13764522635907764,-0.21772,-0.2307037037037037,-0.05399999999999999,0.044999999999999984,0.23126299539970954,0.1469053877490809,0.11395380420538048
605.0,0.7811393939393936,0.5446538461538462,0.773314916804799,0.3433137254901957,0.38739999999999997,0.34806666666666664,0.34406755083996554,-0.5221,0.6483311603650589,0.12201956049263454,-0.24287999999999998,-0.2279722222222222,-0.042,0.05349999999999999,0.23648961418073836,0.16179258646096772,0.1139530760448971
606.0,0.8041963636363633,0.6030128205128206,0.7631502333711044,0.35776470588235243,0.43249999999999994,0.33499999999999996,0.3886487179487193,-0.5725,0.6564406779661015,0.10639389462619146,-0.275,-0.2252407407407407,-0.03,0.05500000000000001,0.2428119052287794,0.17623048652988454,0.11395233501137807
607.0,0.8299199999999995,0.6596769230769232,0.7726130468451609,0.38574509803921525,0.4875,0.32859999999999995,0.39493510848126256,-0.6125999999999999,0.6411864406779662,0.09302200712002723,-0.3003,-0.22250925925925924,-0.023399999999999997,0.053200000000000004,0.2491135260700925,0.1849832565788683,0.1139515811356908
608.0,0.8583103030303028,0.705925641025641,0.8018257543638503,0.42725490196078403,0.5305,0.33740000000000003,0.3676514792899394,-0.6228999999999999,0.6254628422425035,0.08300950544504083,-0.305,-0.21977777777777777,-0.027599999999999996,0.0518,0.2581330463985917,0.18544495080574996,0.1139508144462892
609.0,0.8897931953195315,0.7417589743589744,0.8393863154765479,0.4772928526249213,0.5614999999999999,0.3614,0.31954526627218865,-0.6033999999999999,0.6081747066492833,0.07635638960123228,-0.2891,-0.2170462962962963,-0.04259999999999999,0.0508,0.2695615288575987,0.17840306828927432,0.11395003496569817
610.0,0.9255809180918089,0.7671769230769232,0.8826714835011404,0.5226185958254278,0.5805,0.4006,0.2882068047337277,-0.5541,0.5893220338983053,0.07306265958860154,-0.25260000000000005,-0.2143148148148148,-0.06839999999999999,0.0502,0.2850374717072228,0.16606485594920617,0.11394924270725273
611.0,0.9656468046804679,0.7821794871794873,0.9316812584376282,0.5632321315623035,0.5875,0.45499999999999996,0.2767721893491123,-0.475,0.5667509778357234,0.07312831540714868,-0.19550000000000003,-0.21158333333333332,-0.10499999999999998,0.05,0.30462913079418125,0.14902273763998555,0.11394843767246553
612.0,1.0073508550855086,0.7839758241758241,0.979668508934904,0.5991334598355482,0.5837,0.5038,0.278739644970414,-0.38986666666666664,0.539538461538461,0.07429957869659477,-0.14003000000000002,-0.20885185185185184,-0.1437,0.0456,0.3223827010513383,0.1347338664290336,0.11394761985465447
613.0,1.039691577376915,0.7697750915750916,1.026510837856086,0.6303225806451621,0.5702999999999999,0.5262,0.2925976331360944,-0.3224666666666666,0.5068430769230758,0.07547084198604087,-0.10842,-0.20612037037037037,-0.1758,0.0324,0.33266461446153056,0.1269607911875925,0.11394678925410401
614.0,1.023237759392377,0.7395772893772894,1.0723076927457975,0.6577419354838716,0.5472999999999999,0.5222,0.3186474358974357,-0.2728,0.45796307692307525,0.07664210527548697,-0.10067,-0.2033888888888889,-0.20129999999999998,0.010399999999999998,0.3319898861576032,0.12028023051288042,0.11394594589602994
615.0,0.9568305494406131,0.6933824175824176,1.1106434343201872,0.685161290322581,0.5146999999999999,0.4918,0.3525782051282049,-0.24086666666666665,0.3928984615384596,0.07720730995961794,-0.11677999999999997,-0.2006574074074074,-0.2202,-0.02040000000000001,0.3197355424441433,0.11646991732902538,0.113945089842053
616.0,0.8404868073740991,0.6311904761904762,1.1237909054111597,0.6975077330976582,0.4725,0.43499999999999994,0.39535512820512775,-0.22666666666666666,0.33089846153846003,0.07321910663987917,-0.15675,-0.19792592592592592,-0.2325,-0.06000000000000001,0.29472185899030473,0.11914347302266992,0.11394422119532185
617.0,0.6742065331928353,0.5594547619047618,1.1117501060187152,0.6947812638091029,0.4185,0.3624,0.44697820512820413,-0.22584999999999997,0.28428307692307575,0.06467749531627064,-0.20744999999999997,-0.19519444444444445,-0.2439,-0.10340000000000002,0.26008835698918004,0.13489781541895077,0.11394334010036736
618.0,0.48935641569412586,0.4846285714285714,1.0703901393916158,0.6769818824569153,0.3504999999999999,0.2846,0.47610761458930273,-0.23406666666666665,0.2543630769230762,0.05158247598879236,-0.25575,-0.19246296296296297,-0.2601,-0.1456,0.21789503906019783,0.15912468594601945,0.11394244673687748
619.0,0.33639716768587224,0.4067119047619047,0.9935376106365723,0.6441095890410953,0.2684999999999999,0.2016,0.4535978337962627,-0.25131666666666663,0.21884307692307664,0.03393404865744433,-0.30165,-0.19218256038647344,-0.2811,-0.18660000000000002,0.16745585746064912,0.17644645895591296,0.11394154131397623
620.0,0.21727362456232865,0.3257047619047619,0.8886536330689058,0.5961643835616429,0.17249999999999993,0.11340000000000003,0.3783898883901095,-0.27759999999999996,0.17772307692307715,0.012338271927541673,-0.34514999999999996,-0.19435323671497584,-0.3069,-0.22640000000000002,0.10941031454452795,0.18403724577003686,0.11394062406904976
621.0,0.13796360125230486,0.24160714285714285,0.7812796428131497,0.5482191780821906,0.06249999999999996,0.020000000000000007,0.2528725806978021,-0.3129166666666666,0.13595384615384615,-0.009257504802360988,-0.38625,-0.19897499194847018,-0.3375,-0.265,0.04789263060278126,0.185690410489286,0.11393969526361983
622.0,0.09846709775580081,0.16814523809523813,0.6790577990222447,0.5002739726027382,-0.04140000000000004,-0.0624,0.1175235422362642,-0.35996666666666666,0.10418461538461507,-0.03085328153226365,-0.421,-0.2060478260869565,-0.37039999999999995,-0.2972,-0.0086868220849276,0.1842597741023213,0.11393875516829195
