Age [ka BP],607,1308,925,659,664,1088,U1474,1090,U1475,758,1143,U1489,846,849,stack,1s,filt
528.0,0.42504833512352463,0.9330176969696969,0.7848278789278158,1.0268000000000008,0.5753999999999999,0.7709999999999999,0.32837737980769177,-0.6376000000000001,0.6587499999999992,0.2838481032797705,-0.18415,-0.018425925925925624,-0.1356,-0.076,0.33823524772732666,0.26120461354801444,0.11419753754512704
529.0,0.338045112781957,0.8577668552188552,0.7248705904688412,1.0005333333333346,0.4944,0.6819999999999999,0.2905659375000008,-0.8011000000000001,0.6089999999999994,0.23270825283542235,-0.18,-0.03754629629629597,-0.1621,-0.1045,0.2817602704172938,0.2787063693743095,0.11419788339293634
530.0,0.2510418904403894,0.7610367138047138,0.6700654481979108,0.9589333333333354,0.4025999999999999,0.5549999999999999,0.21324031250000192,-0.9244,0.5554999999999998,0.1815684023910741,-0.18295,-0.05666666666666631,-0.19440000000000002,-0.13,0.21861210242862558,0.2883711122926109,0.11419821463494545
531.0,0.16403866809882167,0.6428272727272727,0.6204124521150247,0.9107666666666688,0.29999999999999993,0.39,0.11925125000000111,-1.0075,0.5067500000000018,0.13194287393367155,-0.19299999999999998,-0.07578703703703667,-0.2325,-0.15250000000000002,0.15176443903603037,0.292968436891885,0.11419853146946303
532.0,0.08402792696026029,0.5253332307692308,0.575911602220183,0.8704916666666683,0.20886666666666662,0.2372,0.023309062500000595,-1.0508000000000002,0.4729779411764727,0.08885191864855681,-0.20572999999999997,-0.0945314814814811,-0.2683,-0.1735,0.09243632386618265,0.29802494104795807,0.11419883410145089
533.0,0.026573576799142427,0.43074928671328677,0.5573066300183772,0.8411750000000012,0.15146666666666664,0.14679999999999999,-0.041596562499998026,-1.0547,0.3991323529411782,0.0522955365357299,-0.21671999999999994,-0.11233611111111075,-0.2937,-0.1945,0.049424741147376626,0.2951763025148902,0.11419912271282244
534.0,-0.008324382384531901,0.35907544055944063,0.543615384679568,0.8228166666666674,0.12779999999999997,0.11879999999999998,-0.0614413701923056,-1.0192,0.3014656862745115,0.022273727595190848,-0.22596999999999995,-0.12920092592592555,-0.30870000000000003,-0.21549999999999997,0.023393587662329594,0.2831228654955236,0.11419939743684884
535.0,-0.0206659505907627,0.3103116923076924,0.5433769656261969,0.8154166666666669,0.13786666666666664,0.15319999999999995,-0.034891947115384035,-0.9443000000000001,0.1960212418300675,-0.0012135081730603667,-0.23347999999999997,-0.14512592592592558,-0.3133,-0.2365,0.016193992949439764,0.2641090547322648,0.1141996583477526
536.0,-0.010451127819549974,0.284458041958042,0.5565913728582637,0.8102083333333333,0.18166666666666662,0.24999999999999992,0.009597956730769894,-0.8300000000000001,0.12181472009093577,-0.019680492755969378,-0.23924999999999996,-0.16011111111111076,-0.3075,-0.25749999999999995,0.02784602571081287,0.24277689086006263,0.1141999054568925
537.0,0.015327604726100019,0.2723300699300699,0.5785956227317033,0.8049999999999999,0.23479999999999998,0.3611999999999999,0.053477019230769994,-0.7213,0.08380960500142096,-0.03814747733887839,-0.24692999999999996,-0.17453240740740705,-0.2982,-0.2734,0.046573574062412706,0.22783829219499582,0.11420013872133607
538.0,0.04110633727175002,0.2647433566433567,0.6041300468113813,0.7997916666666666,0.27286666666666665,0.4387999999999999,0.085767540064103,-0.6632,0.07139130434782628,-0.056232318071128495,-0.26017,-0.18895370370370332,-0.2923,-0.2791,0.059902921192636974,0.22154327908425356,0.11420035807509785
539.0,0.06688506981740001,0.2616979020979021,0.6282809182343007,0.7945833333333333,0.2958666666666666,0.48279999999999995,0.1045727644230768,-0.6557000000000001,0.07939130434782624,-0.0723283799813179,-0.27897,-0.20337499999999958,-0.28980000000000006,-0.27459999999999996,0.06709318420994195,0.2185949256398167,0.114200563461646
540.0,0.09266380236305,0.2631937062937063,0.6425091375780205,0.7858690476190466,0.30379999999999996,0.49319999999999986,0.11360490384615514,-0.6988000000000001,0.10739130434782547,-0.08643566306944658,-0.30333,-0.2177962962962959,-0.29070000000000007,-0.2599,0.06751928162014718,0.21675890310730248,0.11420075484655665
541.0,0.11844253490869998,0.2692307692307693,0.6468147048425407,0.7596249999999983,0.2966666666666666,0.4699999999999999,0.13477145833333548,-0.7925,0.13745893719806712,-0.09855416733551456,-0.33324999999999994,-0.23221759259259217,-0.29500000000000004,-0.23500000000000001,0.060463450803712133,0.2169887385501904,0.11420093221986706
542.0,0.14456552094521996,0.27660769230769233,0.6458606036719263,0.7158511904761882,0.2793666666666666,0.43420000000000003,0.17191343750000185,-0.9007999999999999,0.1651111111111107,-0.10868389277952181,-0.36086,-0.24663888888888846,-0.30100000000000005,-0.20800000000000002,0.05053524578645678,0.2211389761722993,0.11420109559386515
543.0,0.17103276047260998,0.2821230769230769,0.644906502501312,0.6545476190476162,0.2568,0.40679999999999994,0.23230084166666892,-0.9877,0.19377777777777738,-0.11720698325212728,-0.37829,-0.2610601851851847,-0.30700000000000005,-0.187,0.04314510071083918,0.22712468861360935,0.11420124499101911
544.0,0.19784425349086995,0.28577692307692304,0.6439524013306975,0.5757142857142823,0.22896666666666662,0.38780000000000003,0.2874564750000029,-1.0532,0.2179999999999996,-0.12573007372473272,-0.38554,-0.275481481481481,-0.31300000000000006,-0.172,0.03575424643380195,0.23268840774636126,0.11420138043279097
545.0,0.22499999999999995,0.2875692307692308,0.6429983001600832,0.4828571428571398,0.19586666666666663,0.3772,0.33233471250000163,-1.0973,0.23777777777777756,-0.13373342614031855,-0.38261,-0.2899027777777773,-0.319,-0.16299999999999998,0.02828983048662877,0.2369410426924398,0.11420150193940781
546.0,0.25249999999999995,0.2875,0.6453353168107232,0.40218131868131646,0.15749999999999997,0.375,0.3450280541666679,-1.1199999999999999,0.24718518518518523,-0.13832754236686223,-0.36949999999999994,-0.3043240740740736,-0.325,-0.16,0.021077018457353998,0.23766867797151872,0.1142016095319053
547.0,0.27999999999999997,0.2856466666666667,0.6518703784507207,0.3418076923076908,0.12349999999999994,0.37279999999999996,0.32553650000000167,-1.1326666666666667,0.244,-0.13951242240436376,-0.35361999999999993,-0.3187453703703699,-0.3296,-0.15985,0.013654769855977054,0.2352189106491901,0.11420170323202368
548.0,0.30749999999999994,0.2820866666666667,0.6626034850800757,0.3017362637362629,0.10349999999999995,0.36219999999999997,0.2775677500000015,-1.1466666666666667,0.22933333333333322,-0.1372880662528231,-0.34237999999999996,-0.33316666666666617,-0.33140000000000003,-0.15940000000000001,0.005444721373584517,0.23106607346119576,0.11420178306322425
549.0,0.33499999999999996,0.27682000000000007,0.6693952404645092,0.2819670329670327,0.09749999999999996,0.3432,0.2295990000000013,-1.162,0.2235555555555558,-0.13165447391224033,-0.3357799999999999,-0.34758796296296246,-0.3304,-0.15865,-0.0006454005634360452,0.22816362190739542,0.11420184904956701
550.0,0.36249999999999993,0.26984666666666673,0.671225669876876,0.28250000000000025,0.10549999999999997,0.31579999999999997,,-1.1786666666666668,0.23111111111111154,-0.12313138343963499,-0.33381999999999995,-0.3620092592592587,-0.3266,-0.15760000000000002,-0.01793287689080664,0.22983760849103593,0.11420190122271678
551.0,0.38999999999999996,0.2611666666666667,0.6648036554959218,0.29115384615384643,0.12749999999999997,0.27999999999999997,,-1.1966666666666668,0.252592592592593,-0.11460829296702968,-0.3364999999999999,-0.37643055555555505,-0.32,-0.15625,-0.017155560934600314,0.232786121034964,0.11420193961713732
552.0,0.4175,0.25612571428571435,0.6492222701535435,0.29980769230769255,0.15239999999999995,0.24220000000000003,,-1.2067999999999999,0.27777777777777823,-0.1063734961661689,-0.33769999999999994,-0.39085185185185134,-0.3154,-0.15475,-0.015894263950990164,0.23473695198415886,0.11420196424612193
553.0,0.44499999999999995,0.26006952380952386,0.624481513849741,0.30846153846153873,0.16909999999999997,0.2088,,-1.1998666666666666,0.30666666666666725,-0.10069562771780927,-0.3313,-0.4052731481481476,-0.3176,-0.15325,-0.01347613366267179,0.23334767916866803,0.11420197510632567
554.0,0.4725,0.2729980952380952,0.5987207828187937,0.31711538461538497,0.17759999999999995,0.17980000000000002,,-1.1758666666666666,0.3280000000000003,-0.09757468762195083,-0.3173,-0.413946296296296,-0.32659999999999995,-0.15175,-0.00969899429094001,0.22774233110165518,0.1142019721916737
555.0,0.4999999999999999,0.2949114285714286,0.5729600517878461,0.32576923076923114,0.17789999999999995,0.1552,,-1.1347999999999998,0.3352592592592594,-0.09701067587859358,-0.29569999999999996,-0.41543425925925925,-0.3424,-0.15025,-0.004875269432282164,0.21714324727969403,0.11420195549269865
556.0,0.5275,0.3258095238095239,0.5471993207568988,0.3343076923076926,0.16999999999999993,0.135,,-1.0766666666666667,0.3284444444444446,-0.09900359248773749,-0.2665,-0.40973703703703734,-0.365,-0.14875,0.0009861651736567379,0.20185205348387467,0.11420192499691607
557.0,0.5549999999999999,0.3549419047619048,0.5237590316462093,0.34226923076923105,0.1663999999999999,0.122,,-0.9994666666666667,0.33155555555555594,-0.10326514377763807,-0.23933999999999997,-0.3968546296296302,-0.3871,-0.1445,0.010431980368414251,0.1845181619740323,0.11420188068690332
558.0,0.5824999999999999,0.3715580952380952,0.5117679562933617,0.3496538461538464,0.1795999999999999,0.119,,-0.9012,0.35318518518518544,-0.10752669506753865,-0.22386,-0.3767870370370378,-0.40140000000000003,-0.13474999999999998,0.025535216376640905,0.16550424023609872,0.11420182253409292
559.0,0.61,0.37565809523809524,0.5112260946983562,0.35646153846153866,0.20959999999999993,0.126,,-0.7818666666666667,0.39422222222222203,-0.1113731119348675,-0.22006,-0.35528240740740813,-0.4079,-0.11950000000000001,0.045954017441668396,0.14647770805058197,0.11420175049326703
560.0,0.6375,0.36724190476190477,0.5221334468611927,0.3626923076923078,0.2563999999999999,0.14300000000000002,,-0.6414666666666667,0.4407407407407405,-0.10953742611164871,-0.22793999999999998,-0.33377777777777834,-0.40659999999999996,-0.09875,0.07091176858695933,0.1293011320113588,0.11420166450203173
561.0,0.6649999999999998,0.34630952380952384,0.544490012781871,0.3684615384615385,0.31999999999999995,0.17,,-0.4800000000000001,0.4909629629629627,-0.10201963759788231,-0.2475,-0.31227314814814866,-0.39749999999999996,-0.07249999999999998,0.1002805934154065,0.1210681050910085,0.11420156448257987
562.0,0.6924999999999999,0.32729809523809533,0.5759753505401335,0.36507692307692313,0.3869999999999999,0.20599999999999996,,-0.3390000000000001,0.5271375661375648,-0.08881974639356825,-0.26852,-0.29076851851851887,-0.38249999999999995,-0.04859999999999999,0.12869201017008067,0.1253594463575141,0.1142014503472535
563.0,0.72,0.324644761904762,0.6370526982954932,0.3525384615384616,0.44399999999999995,0.25,,-0.26,0.5212222222222206,-0.06993775249870655,-0.28078,-0.26926388888888925,-0.3635,-0.034899999999999994,0.15240715113105854,0.12595665717956142,0.1142013220112234
564.0,0.7474999999999999,0.3383495238095239,0.7015648103442773,0.3308461538461539,0.491,0.302,,-0.24300000000000002,0.4732169312169302,-0.045788790335868954,-0.28428,-0.24775925925925946,-0.3404999999999999,-0.0314,0.1693819870578597,0.11890956914046527,0.11420117940541678
565.0,0.775,0.36841238095238105,0.7695116866864856,0.3192820512820514,0.5279999999999999,0.362,,-0.288,0.41032804232804115,-0.021639828173031346,-0.27902,-0.22625462962962972,-0.3135,-0.038099999999999995,0.18278739735205518,0.11059448234008484,0.11420102248056528
566.0,0.7751818181818181,0.41483333333333344,0.8605482358839233,0.31784615384615406,0.5549999999999999,0.43,,-0.3949999999999999,0.351142857142856,0.002442671982368244,-0.265,-0.20475000000000004,-0.2824999999999999,-0.05499999999999999,0.193458579423144,0.1156850120920486,0.11420085120275895
567.0,0.7480454545454545,0.4699038095238096,0.9481500209559979,0.33569230769230807,0.5737,0.4957999999999999,,-0.5039333333333332,0.3005238095238095,0.024536482507664145,-0.2435,-0.1832453703703703,-0.24849999999999994,-0.0708,0.20435304947505845,0.13675460547879573,0.1142006655466858
568.0,0.6990454545454545,0.5259152380952382,1.0027250319056127,0.3713996247654788,0.5857999999999999,0.5491999999999999,,-0.5547333333333333,0.2680687830687831,0.044641603402856354,-0.21580000000000005,-0.16174074074074057,-0.2124999999999999,-0.0742,0.21831062491075148,0.1537729739618969,0.11420046548731647
569.0,0.6445454545454545,0.5828676190476191,1.05043051443644,0.4121801125703568,0.5912999999999999,0.5902000000000001,,-0.5474,0.24955555555555525,0.06275803466794488,-0.1819,-0.14023611111111084,-0.17449999999999993,-0.06520000000000001,0.23729366475712912,0.16448465203155002,0.11420025099071332
570.0,0.5845454545454546,0.6407609523809523,1.0912664685484805,0.4387517198248907,0.5902,0.6188,,-0.48193333333333327,0.2337777777777775,0.07888577630292973,-0.1418,-0.11873148148148112,-0.13449999999999993,-0.04379999999999999,0.2589569074381608,0.1703629437696895,0.11420002201020174
571.0,0.5465454545454546,0.6995952380952382,1.1055779856799286,0.45111444652908067,0.5824999999999999,0.635,,-0.3583333333333333,0.2283703703703698,0.0930912903152489,-0.0955,-0.0972268518518514,-0.09249999999999994,-0.009999999999999998,0.28449623557542736,0.16844732181804375,0.11419977848770597
572.0,0.5307272727272727,0.7507266666666668,1.1159409265881683,0.4492682926829266,0.5676499999999999,0.6376000000000001,0.5171255769230882,-0.22920000000000001,0.23333333333333212,0.10729680432756808,-0.05797,-0.07572222222222166,-0.058099999999999964,0.0259,0.3224697607876285,0.17071504990140238,0.11419952034629285
573.0,0.5316363636363637,0.7855114285714286,1.1208654909933655,0.4362276422764227,0.5450999999999999,0.6254000000000001,0.6893878846153918,-0.1471333333333333,0.25229629629629563,0.12150231833988726,-0.044180000000000004,-0.05421759259259194,-0.04089999999999998,0.053599999999999995,0.34822117848594497,0.18867548532265452,0.11419924749568569
574.0,0.5329090909090908,0.8039495238095238,1.12035167889552,0.424780487804878,0.5148499999999999,0.5984,0.7992515729783067,-0.11213333333333333,0.2749629629629625,0.1305727657111934,-0.05413000000000001,-0.03271296296296222,-0.04089999999999999,0.07309999999999997,0.3595179847696556,0.20349607512725262,0.1141989598695663
575.0,0.5345454545454544,0.8060409523809524,1.1143994902946317,0.4149268292682926,0.47689999999999994,0.5566,0.8383346893491129,-0.1242,0.3013333333333328,0.1344766302864308,-0.08782000000000001,-0.012574999999999472,-0.0581,0.08439999999999996,0.3556615985327291,0.20810388278284997,0.11419865745145202
576.0,0.5363636363636364,0.7917857142857143,1.103008925190701,0.4066666666666666,0.4312499999999999,0.5,0.8243460798816569,-0.18333333333333335,0.3051851851851848,0.13321391206559946,-0.14525,0.000729629629629925,-0.0925,0.08749999999999995,0.335640458281104,0.20598411497994035,0.11419834027872511
577.0,0.569110698824984,0.7583607142857143,1.0901285598069361,0.4,0.3817499999999999,0.44720000000000004,0.8044505029585796,-0.26963333333333334,0.2853333333333335,0.12678461104869937,-0.20733000000000001,0.00720092592592597,-0.1332,0.07909999999999992,0.30994685806077416,0.2022521950171177,0.11419800843588841
578.0,0.6271228200371047,0.7029428571428571,0.9839842760999005,0.3933333333333333,0.3322499999999999,0.4168,0.7854395414201176,-0.3632,0.24800000000000014,0.11518872723573052,-0.25497,0.006838888888888664,-0.1693,0.055899999999999915,0.2771664602969951,0.18995493053178364,0.11419766203845708
579.0,0.70537736549165,0.6255321428571429,0.8649596266040256,0.38666666666666666,0.2827499999999999,0.4088,0.7841145710059151,-0.46403333333333335,0.21570370370370373,0.10356132726770592,-0.28817000000000004,-0.0003564814814819947,-0.2008,0.017899999999999923,0.24585754205585666,0.18547482839289048,0.11419730121887356
580.0,0.7761677800979643,0.5261285714285714,0.7330546113434815,0.38,0.23324999999999996,0.4232,0.74590510848126,-0.5721333333333334,0.18933333333333346,0.0924401515792588,-0.30693000000000004,-0.013018518518519017,-0.2277,-0.03490000000000008,0.21034269317228688,0.18402450066418818,0.11419692611779636
581.0,0.8357158972527758,0.4047321428571428,0.5882692308970169,0.37333333333333335,0.1837499999999999,0.45999999999999996,0.6708111538461523,-0.6875,0.16822222222222277,0.08577517553497856,-0.31124999999999997,-0.025680555555556046,-0.25,-0.10250000000000006,0.17097704288486182,0.19087484688009615,0.11419653688620192
