Leg,Site,H,Cor,T,Depth (mbsf),Format,DPI,Image Link,Filename
195,1200,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1200D1H.PDF,1200D1H.PDF
195,1200,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1200E1H.PDF,1200E1H.PDF
195,1200,F,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1200F1H.PDF,1200F1H.PDF
195,1201,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1201A1H.PDF,1201A1H.PDF
195,1201,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1201B1H.PDF,1201B1H.PDF
195,1201,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1201C1H.PDF,1201C1H.PDF
195,1202,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1202A1H.PDF,1202A1H.PDF
195,1202,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1202B1H.PDF,1202B1H.PDF
195,1202,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1202C1H.PDF,1202C1H.PDF
195,1202,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1202D1H.PDF,1202D1H.PDF
197,1205,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/197_IR/VOLUME/CORES/IMAGES/1205A1R.PDF,1205A1R.PDF
197,1206,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/197_IR/VOLUME/CORES/IMAGES/1206A1W.PDF,1206A1W.PDF
198,1207,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1207A1H.PDF,1207A1H.PDF
198,1208,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1208A1H.PDF,1208A1H.PDF
198,1209,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1209A1H.PDF,1209A1H.PDF
198,1209,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1209B1H.PDF,1209B1H.PDF
198,1210,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1210A1H.PDF,1210A1H.PDF
198,1210,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1210B1H.PDF,1210B1H.PDF
198,1211,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1211A1H.PDF,1211A1H.PDF
198,1211,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1211B1H.PDF,1211B1H.PDF
198,1211,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1211C1H.PDF,1211C1H.PDF
198,1212,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1212A1H.PDF,1212A1H.PDF
198,1212,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1212B1H.PDF,1212B1H.PDF
198,1213,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1213A1R.PDF,1213A1R.PDF
198,1214,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/198_IR/VOLUME/CORES/IMAGES/1214A1R.PDF,1214A1R.PDF
199,1215,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1215A1H.PDF,1215A1H.PDF
199,1215,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1215B1H.PDF,1215B1H.PDF
199,1216,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1216A1H.PDF,1216A1H.PDF
199,1216,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1216B1H.PDF,1216B1H.PDF
199,1217,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1217A1H.PDF,1217A1H.PDF
199,1218,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1218A1H.PDF,1218A1H.PDF
199,1218,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1218B1H.PDF,1218B1H.PDF
199,1219,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1219A1H.PDF,1219A1H.PDF
199,1220,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1220A1H.PDF,1220A1H.PDF
199,1221,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1221A1H.PDF,1221A1H.PDF
199,1221,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1221B1H.PDF,1221B1H.PDF
199,1221,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1221C1H.PDF,1221C1H.PDF
199,1222,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1222A1H.PDF,1222A1H.PDF
199,1222,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/199_IR/VOLUME/CORES/IMAGES/1222B1H.PDF,1222B1H.PDF
200,1223,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/200_IR/VOLUME/CORES/IMAGES/1223A1H.PDF,1223A1H.PDF
200,1224,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/200_IR/VOLUME/CORES/IMAGES/1224B1H.PDF,1224B1H.PDF
200,1224,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/200_IR/VOLUME/CORES/IMAGES/1224C1H.PDF,1224C1H.PDF
201,1225,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1225A1H.PDF,1225A1H.PDF
201,1225,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1225B1H.PDF,1225B1H.PDF
201,1225,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1225C1H.PDF,1225C1H.PDF
201,1226,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1226A1H.PDF,1226A1H.PDF
201,1226,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1226B1H.PDF,1226B1H.PDF
201,1226,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1226C1H.PDF,1226C1H.PDF
201,1226,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1226D1H.PDF,1226D1H.PDF
201,1226,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1226E1H.PDF,1226E1H.PDF
201,1227,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1227A1H.PDF,1227A1H.PDF
201,1227,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1227B1H.PDF,1227B1H.PDF
201,1227,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1227D1H.PDF,1227D1H.PDF
201,1228,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1228A1H.PDF,1228A1H.PDF
201,1228,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1228B1H.PDF,1228B1H.PDF
201,1228,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1228C1H.PDF,1228C1H.PDF
201,1228,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1228E1H.PDF,1228E1H.PDF
201,1229,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1229A1H.PDF,1229A1H.PDF
201,1229,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1229C1H.PDF,1229C1H.PDF
201,1229,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1229D1H.PDF,1229D1H.PDF
201,1229,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1229E1H.PDF,1229E1H.PDF
201,1230,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1230A1H.PDF,1230A1H.PDF
201,1230,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1230B1H.PDF,1230B1H.PDF
201,1230,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1230C1H.PDF,1230C1H.PDF
201,1230,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1230D1H.PDF,1230D1H.PDF
201,1230,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1230E1H.PDF,1230E1H.PDF
201,1231,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1231A1H.PDF,1231A1H.PDF
201,1231,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1231B1H.PDF,1231B1H.PDF
201,1231,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1231C1H.PDF,1231C1H.PDF
201,1231,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1231D1H.PDF,1231D1H.PDF
201,1231,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/201_IR/VOLUME/CORES/IMAGES/1231E1H.PDF,1231E1H.PDF
202,1232,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1232A1H.PDF,1232A1H.PDF
202,1232,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1232B1H.PDF,1232B1H.PDF
202,1232,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1232C1H.PDF,1232C1H.PDF
202,1233,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1233B1H.PDF,1233B1H.PDF
202,1233,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1233C1H.PDF,1233C1H.PDF
202,1233,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1233D1H.PDF,1233D1H.PDF
202,1233,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1233E1H.PDF,1233E1H.PDF
202,1234,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1234A1H.PDF,1234A1H.PDF
202,1234,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1234B1H.PDF,1234B1H.PDF
202,1235,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1235A1H.PDF,1235A1H.PDF
202,1235,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1235B1H.PDF,1235B1H.PDF
202,1236,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1236A1H.PDF,1236A1H.PDF
202,1236,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1236B1H.PDF,1236B1H.PDF
202,1237,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1237B1H.PDF,1237B1H.PDF
202,1237,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1237C1H.PDF,1237C1H.PDF
202,1238,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1238A1H.PDF,1238A1H.PDF
202,1238,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1238B1H.PDF,1238B1H.PDF
202,1238,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1238C1H.PDF,1238C1H.PDF
202,1239,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1239A1H.PDF,1239A1H.PDF
202,1239,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1239B1H.PDF,1239B1H.PDF
202,1240,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1240A1H.PDF,1240A1H.PDF
202,1240,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1240B1H.PDF,1240B1H.PDF
202,1241,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1241A1H.PDF,1241A1H.PDF
202,1241,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1241B1H.PDF,1241B1H.PDF
202,1241,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1241C1H.PDF,1241C1H.PDF
202,1242,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1242A1H.PDF,1242A1H.PDF
202,1242,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1242B1H.PDF,1242B1H.PDF
202,1242,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/202_IR/VOLUME/CORES/IMAGES/1242C1H.PDF,1242C1H.PDF
204,1244,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1244A1H.PDF,1244A1H.PDF
204,1244,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1244B1H.PDF,1244B1H.PDF
204,1244,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1244C1H.PDF,1244C1H.PDF
204,1244,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1244E1H.PDF,1244E1H.PDF
204,1245,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1245B1H.PDF,1245B1H.PDF
204,1245,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1245C1H.PDF,1245C1H.PDF
204,1246,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1246B1H.PDF,1246B1H.PDF
204,1247,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1247B1H.PDF,1247B1H.PDF
204,1248,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1248B1H.PDF,1248B1H.PDF
204,1248,C,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1248C1X.PDF,1248C1X.PDF
204,1249,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1249C1H.PDF,1249C1H.PDF
204,1249,F,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1249F1H.PDF,1249F1H.PDF
204,1250,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1250C1H.PDF,1250C1H.PDF
204,1250,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1250D1H.PDF,1250D1H.PDF
204,1251,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1251B1H.PDF,1251B1H.PDF
204,1251,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1251C1H.PDF,1251C1H.PDF
204,1251,D,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1251D1X.PDF,1251D1X.PDF
204,1251,E,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1251E1H.PDF,1251E1H.PDF
204,1251,F,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/204_IR/VOLUME/CORES/IMAGES/1251F1H.PDF,1251F1H.PDF
206,1256,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/206_IR/VOLUME/CORES/IMAGES/1256A1H.PDF,1256A1H.PDF
206,1256,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/206_IR/VOLUME/CORES/IMAGES/1256B1H.PDF,1256B1H.PDF
207,1257,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/207_IR/VOLUME/CORES/IMAGES/1257A1H.PDF,1257A1H.PDF
207,1258,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/207_IR/VOLUME/CORES/IMAGES/1258A1R.PDF,1258A1R.PDF
207,1258,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/207_IR/VOLUME/CORES/IMAGES/1258B1R.PDF,1258B1R.PDF
207,1259,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/207_IR/VOLUME/CORES/IMAGES/1259A1R.PDF,1259A1R.PDF
207,1259,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/207_IR/VOLUME/CORES/IMAGES/1259B1R.PDF,1259B1R.PDF
207,1260,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/207_IR/VOLUME/CORES/IMAGES/1260A1R.PDF,1260A1R.PDF
207,1261,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/207_IR/VOLUME/CORES/IMAGES/1261A1R.PDF,1261A1R.PDF
208,1262,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1262A1H.PDF,1262A1H.PDF
208,1262,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1262B1H.PDF,1262B1H.PDF
208,1263,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1263A1H.PDF,1263A1H.PDF
208,1264,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1264A1h.PDF,1264A1h.PDF
208,1264,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1264B1H.PDF,1264B1H.PDF
208,1264,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1264C1H.PDF,1264C1H.PDF
208,1265,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1265A1H.PDF,1265A1H.PDF
208,1265,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1265B1H.PDF,1265B1H.PDF
208,1266,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1266A1H.PDF,1266A1H.PDF
208,1266,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1266B1H.PDF,1266B1H.PDF
208,1267,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1267A1H.PDF,1267A1H.PDF
208,1267,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/208_IR/VOLUME/CORES/IMAGES/1267B1H.PDF,1267B1H.PDF
209,1268,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1268A1R.PDF,1268A1R.PDF
209,1269,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1269A1R.PDF,1269A1R.PDF
209,1269,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1269B1R.PDF,1269B1R.PDF
209,1269,C,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1269C1R.PDF,1269C1R.PDF
209,1270,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1270A1R.PDF,1270A1R.PDF
209,1270,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1270B1R.PDF,1270B1R.PDF
209,1270,C,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1270C1R.PDF,1270C1R.PDF
209,1270,D,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1270D1R.PDF,1270D1R.PDF
209,1271,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1271A1R.PDF,1271A1R.PDF
209,1271,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1271B1R.PDF,1271B1R.PDF
209,1272,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1272A1R.PDF,1272A1R.PDF
209,1273,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1273A1R.PDF,1273A1R.PDF
209,1273,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1273B1R.PDF,1273B1R.PDF
209,1273,C,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1273C1R.PDF,1273C1R.PDF
209,1274,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1274A1R.PDF,1274A1R.PDF
209,1275,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1275A1R.PDF,1275A1R.PDF
209,1275,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1275B1R.PDF,1275B1R.PDF
209,1275,D,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/209_IR/VOLUME/CORES/IMAGES/1275D1R.PDF,1275D1R.PDF
210,1277,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/210_IR/VOLUME/CORES/IMAGES/1277A1W.PDF,1277A1W.PDF
